end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4400287,,,local-authority-eng:BOL,developer-agreement-transaction,,,,75492/06-dt1
,,4400288,,,local-authority-eng:BOL,developer-agreement-transaction,,,,67373/04-dt1
,,4400289,,,local-authority-eng:BOL,developer-agreement-transaction,,,,68726/04-dt1
,,4400290,,,local-authority-eng:BOL,developer-agreement-transaction,,,,77241/07-dt1
,,4400291,,,local-authority-eng:BOL,developer-agreement-transaction,,,,70243/05-dt3
,,4400292,,,local-authority-eng:BOL,developer-agreement-transaction,,,,49577/96-dt2
,,4400293,,,local-authority-eng:BOL,developer-agreement-transaction,,,,65785/03-dt1
,,4400294,,,local-authority-eng:BOL,developer-agreement-transaction,,,,79867/08-dt1
,,4400295,,,local-authority-eng:BOL,developer-agreement-transaction,,,,67335/04-dt1
,,4400296,,,local-authority-eng:BOL,developer-agreement-transaction,,,,75848/06-dt1
,,4400297,,,local-authority-eng:BOL,developer-agreement-transaction,,,,79414/08-dt1
,,4400298,,,local-authority-eng:BOL,developer-agreement-transaction,,,,76656/07-dt1
,,4400299,,,local-authority-eng:BOL,developer-agreement-transaction,,,,84637/10-dt1
,,4400300,,,local-authority-eng:BOL,developer-agreement-transaction,,,,84637/10-dt2
,,4400301,,,local-authority-eng:BOL,developer-agreement-transaction,,,,78526/07-dt1
,,4400302,,,local-authority-eng:BOL,developer-agreement-transaction,,,,95486/15-dt1
,,4400303,,,local-authority-eng:BOL,developer-agreement-transaction,,,,93831/15-dt1
,,4400304,,,local-authority-eng:BOL,developer-agreement-transaction,,,,97826/16-dt1
,,4400305,,,local-authority-eng:BOL,developer-agreement-transaction,,,,95151/15-dt1
,,4400306,,,local-authority-eng:BOL,developer-agreement-transaction,,,,00940/17-dt1
,,4400307,,,local-authority-eng:BOL,developer-agreement-transaction,,,,96178/16-dt1
,,4400308,,,local-authority-eng:BOL,developer-agreement-transaction,,,,97199/16-dt1
,,4400309,,,local-authority-eng:BOL,developer-agreement-transaction,,,,02435/17-dt1
,,4400310,,,local-authority-eng:BOL,developer-agreement-transaction,,,,97377/16-dt1
,,4400311,,,local-authority-eng:BOL,developer-agreement-transaction,,,,04044/18-dt2
,,4400312,,,local-authority-eng:BOL,developer-agreement-transaction,,,,01595/17-dt1
,,4400313,,,local-authority-eng:BOL,developer-agreement-transaction,,,,04748/18-dt1
,,4400314,,,local-authority-eng:BOL,developer-agreement-transaction,,,,93610/15-dt1
,,4400315,,,local-authority-eng:BOL,developer-agreement-transaction,,,,78010/07-dt1
,,4400316,,,local-authority-eng:BOL,developer-agreement-transaction,,,,94158/15-dt1
,,4400317,,,local-authority-eng:BOL,developer-agreement-transaction,,,,55705/99-dt1
,,4400318,,,local-authority-eng:BOL,developer-agreement-transaction,,,,62817/02-dt1
,,4400319,,,local-authority-eng:BOL,developer-agreement-transaction,,,,57008/00-dt1
,,4400320,,,local-authority-eng:BOL,developer-agreement-transaction,,,,70243/05-dt1
,,4400321,,,local-authority-eng:BOL,developer-agreement-transaction,,,,69393/04-dt1
,,4400322,,,local-authority-eng:BOL,developer-agreement-transaction,,,,66201/03-dt1
,,4400323,,,local-authority-eng:BOL,developer-agreement-transaction,,,,70143/05-dt1
,,4400324,,,local-authority-eng:BOL,developer-agreement-transaction,,,,74472/06-dt1
,,4400325,,,local-authority-eng:BOL,developer-agreement-transaction,,,,69252/04-dt1
,,4400326,,,local-authority-eng:BOL,developer-agreement-transaction,,,,70897/05-dt1
,,4400327,,,local-authority-eng:BOL,developer-agreement-transaction,,,,69193/04-dt1
,,4400328,,,local-authority-eng:BOL,developer-agreement-transaction,,,,76893/07-dt1
,,4400329,,,local-authority-eng:BOL,developer-agreement-transaction,,,,77289/97-dt1
,,4400330,,,local-authority-eng:BOL,developer-agreement-transaction,,,,79100/07-dt1
,,4400331,,,local-authority-eng:BOL,developer-agreement-transaction,,,,72898/05-dt1
,,4400332,,,local-authority-eng:BOL,developer-agreement-transaction,,,,76656/07-dt2
,,4400333,,,local-authority-eng:BOL,developer-agreement-transaction,,,,92078/14-dt1
,,4400334,,,local-authority-eng:BOL,developer-agreement-transaction,,,,91959/14-dt1
,,4400335,,,local-authority-eng:BOL,developer-agreement-transaction,,,,91081/13-dt1
,,4400336,,,local-authority-eng:BOL,developer-agreement-transaction,,,,86445/11-dt1
,,4400337,,,local-authority-eng:BOL,developer-agreement-transaction,,,,96670/16-dt1
,,4400338,,,local-authority-eng:BOL,developer-agreement-transaction,,,,97377/16-dt2
,,4400339,,,local-authority-eng:BOL,developer-agreement-transaction,,,,04044/18-dt1
,,4400340,,,local-authority-eng:BOL,developer-agreement-transaction,,,,03484/18-dt1
,,4400341,,,local-authority-eng:BOL,developer-agreement-transaction,,,,78010/07-dt2
,,4400342,,,local-authority-eng:BOL,developer-agreement-transaction,,,,88121/12-dt1
,,4400343,,,local-authority-eng:BOL,developer-agreement-transaction,,,,75230/06-dt1
,,4400344,,,local-authority-eng:BOL,developer-agreement-transaction,,,,87062/11-dt1
,,4400345,,,local-authority-eng:BOL,developer-agreement-transaction,,,,93070/14-dt1
,,4400346,,,local-authority-eng:BOL,developer-agreement-transaction,,,,84637/10-dt3
,,4400347,,,local-authority-eng:BOL,developer-agreement-transaction,,,,74472/06-dt2
,,4400348,,,local-authority-eng:BOL,developer-agreement-transaction,,,,02335/17-dt1
,,4400349,,,local-authority-eng:BOL,developer-agreement-transaction,,,,96218/16-dt1
,,4400350,,,local-authority-eng:BOL,developer-agreement-transaction,,,,67274/04-dt1
,,4400351,,,local-authority-eng:BOL,developer-agreement-transaction,,,,72253/05-dt1
,,4400352,,,local-authority-eng:BOL,developer-agreement-transaction,,,,90539/13-dt1
,,4400353,,,local-authority-eng:BOL,developer-agreement-transaction,,,,97377/16-dt3
,,4400354,,,local-authority-eng:BOL,developer-agreement-transaction,,,,94656/15-dt1
,,4400355,,,local-authority-eng:BOL,developer-agreement-transaction,,,,96218/16-dt2
,,4400356,,,local-authority-eng:BOL,developer-agreement-transaction,,,,93610/15-dt2
,,4400357,,,local-authority-eng:BOL,developer-agreement-transaction,,,,96907/16-dt1
,,4400358,,,local-authority-eng:BOL,developer-agreement-transaction,,,,02456/17-dt1
,,4400359,,,local-authority-eng:BOL,developer-agreement-transaction,,,,49236/96-dt3
,,4400360,,,local-authority-eng:BOL,developer-agreement-transaction,,,,49236/96-dt4
,,4400361,,,local-authority-eng:BOL,developer-agreement-transaction,,,,48793/96-dt3
,,4400362,,,local-authority-eng:BOL,developer-agreement-transaction,,,,48793/96-dt4
,,4400363,,,local-authority-eng:BOL,developer-agreement-transaction,,,,49577/96-dt3
,,4400364,,,local-authority-eng:BOL,developer-agreement-transaction,,,,63959/03-dt1
,,4400365,,,local-authority-eng:BOL,developer-agreement-transaction,,,,37395/90-dt1
,,4400366,,,local-authority-eng:BOL,developer-agreement-transaction,,,,49577/96-dt4
,,4400367,,,local-authority-eng:BOL,developer-agreement-transaction,,,,67335/04-dt2
,,4400368,,,local-authority-eng:BOL,developer-agreement-transaction,,,,96218/16-dt3
,,4400369,,,local-authority-eng:BOL,developer-agreement-transaction,,,,93610/15-dt3
,,4400370,,,local-authority-eng:BOL,developer-agreement-transaction,,,,78010/07-dt3
,,4400371,,,local-authority-eng:BOL,developer-agreement-transaction,,,,78010/07-dt4
,,4400372,,,local-authority-eng:BOL,developer-agreement-transaction,,,,93610/15-dt4
,,4400373,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00014/FUL-1-1-1
,,4400374,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00065/FUL-1-2-1
,,4400375,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00120/FUL-1-1-1
,,4400376,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00146/FUL-1-1-1
,,4400377,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00212/RVC-1-1-1
,,4400378,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00443/FUL-1-1-1
,,4400379,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00762/FUL-1-1-1
,,4400380,,,local-authority-eng:IOW,developer-agreement-transaction,,,,19/00811/FUL-1-1-1
,,4400381,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/00412/FUL-1-1-1
,,4400382,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/00435/FUL-1-1-1
,,4400383,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/01245/FUL-1-1-1
,,4400384,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/01245/FUL-1-1-2
,,4400385,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/01342/FUL-1-1-1
,,4400386,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/01543/FUL-1-1-1
,,4400387,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/01543/FUL-1-2-1
,,4400388,,,local-authority-eng:IOW,developer-agreement-transaction,,,,20/02235/FUL-1-1-1
,,4400389,,,local-authority-eng:IOW,developer-agreement-transaction,,,,21/00084/FUL-1-1-1
,,4400390,,,local-authority-eng:IOW,developer-agreement-transaction,,,,21/00110/FUL-1-1-1
,,4400391,,,local-authority-eng:IOW,developer-agreement-transaction,,,,21/00123/FUL-1-2-1
,,4400392,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00044/18-1-1-1
,,4400393,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00053/18-1-1-1
,,4400394,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00053/18-1-2-1
,,4400395,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00053/18-1-2-2
,,4400396,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00053/18-1-2-3
,,4400397,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00164/17-1-2-1
,,4400398,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00164/17-1-3-1
,,4400399,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00164/17-1-3-2
,,4400400,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00173/19-1-1-1
,,4400401,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00197/11-1-2-1
,,4400402,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00219/18-1-1-1
,,4400403,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00219/18-1-2-1
,,4400404,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00235/19-1-1-1
,,4400405,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00252/19-1-1-1
,,4400406,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00321/19-1-1-1
,,4400407,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00321/19-1-1-2
,,4400408,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00329/18-1-2-1
,,4400409,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00329/18-1-3-1
,,4400410,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00419/17-1-1-1
,,4400411,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00457/15-1-1-1
,,4400412,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00457/15-1-1-2
,,4400413,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00543/18-1-1-1
,,4400414,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00543/18-1-2-1
,,4400415,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00543/18-1-2-2
,,4400416,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-1-1
,,4400417,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-1-2
,,4400418,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-1-3
,,4400419,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-2-2
,,4400420,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-3-3
,,4400421,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-4-4
,,4400422,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-5-6
,,4400423,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00563/06-1-6-5
,,4400424,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00601/18-1-1-1
,,4400425,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00633/17-2-1-1
,,4400426,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00638/18-1-1-1
,,4400427,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00638/18-1-2-1
,,4400428,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00712/17-1-1-1
,,4400429,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00735/18-2-1-1
,,4400430,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00759/18-1-2-1
,,4400431,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00759/18-1-2-2
,,4400432,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00759/18-1-2-3
,,4400433,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00759/18-1-2-4
,,4400434,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00767/17-1-1-1
,,4400435,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00767/17-1-1-2
,,4400436,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00767/17-1-1-3
,,4400437,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00767/17-1-1-4
,,4400438,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00767/17-1-1-5
,,4400439,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00795/18-1-1-1
,,4400440,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00798/17-1-1-1
,,4400441,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00798/17-1-1-2
,,4400442,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00798/17-1-1-3
,,4400443,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00798/17-1-3-1
,,4400444,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00893/17-1-1-1
,,4400445,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00925/18-1-1-1
,,4400446,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00944/12-1-1-1
,,4400447,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00963/18-1-1-1
,,4400448,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00981/18-1-1-1
,,4400449,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00981/18-1-1-2
,,4400450,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00981/18-1-1-3
,,4400451,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/00981/18-1-2-1
,,4400452,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-1
,,4400453,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-2
,,4400454,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-3
,,4400455,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-4
,,4400456,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-5
,,4400457,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-6
,,4400458,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-7
,,4400459,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-8
,,4400460,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-9
,,4400461,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-10
,,4400462,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-11
,,4400463,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-12
,,4400464,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-13
,,4400465,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-14
,,4400466,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-15
,,4400467,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-16
,,4400468,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-17
,,4400469,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-18
,,4400470,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-1-19
,,4400471,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01044/13-1-2-3
,,4400472,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01066/17-1-1-1
,,4400473,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01066/17-1-1-2
,,4400474,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01136/18-1-1-1
,,4400475,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01185/17-1-1-1
,,4400476,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01279/17-1-1-1
,,4400477,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01279/17-1-2-2
,,4400478,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-1-1
,,4400479,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-1-2
,,4400480,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-1-3
,,4400481,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-1-4
,,4400482,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-2-5
,,4400483,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-2-6
,,4400484,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-3-7
,,4400485,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-4-8
,,4400486,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-4-9
,,4400487,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-4-10
,,4400488,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-6-15
,,4400489,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-6-16
,,4400490,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-6-17
,,4400491,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-9-22
,,4400492,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-9-23
,,4400493,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-9-24
,,4400494,,,local-authority-eng:IOW,developer-agreement-transaction,,,,P/01373/09-1-10-25
