end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7002000361,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE622
,,7002000362,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE623
,,7002000363,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE624
,,7002000364,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE625
,,7002000365,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE626
,,7002000366,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE627
,,7002000367,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE628
,,7002000368,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE629
,,7002000369,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE630
,,7002000370,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE631
,,7002000371,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE632
,,7002000372,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE633
,,7002000373,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE634
,,7002000374,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE635
,,7002000375,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE636
,,7002000376,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE637
,,7002000377,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE638
,,7002000378,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE639
,,7002000379,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE640
,,7002000380,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE641
,,7002000381,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE642
,,7002000382,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE643
,,7002000383,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE644
,,7002000384,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE645
,,7002000385,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE646
,,7002000386,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE647
,,7002000387,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE648
,,7002000388,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE649
,,7002000389,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE650
,,7002000390,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE651
,,7002000391,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE652
,,7002000392,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE653
,,7002000393,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE654
,,7002000394,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE655
,,7002000395,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE656
,,7002000396,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE657
,,7002000397,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE658
,,7002000398,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE659
,,7002000399,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE660
,,7002000400,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE661
,,7002000401,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE662
,,7002000402,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE664
,,7002000403,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE665
,,7002000404,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE666
,,7002000405,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE667
,,7002000406,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE668
,,7002000407,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE669
,,7002000408,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE670
,,7002000409,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE671
,,7002000410,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE672
,,7002000411,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE673
,,7002000412,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE674
,,7002000413,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE675
,,7002000414,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE676
,,7002000415,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE677
,,7002000416,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE679
,,7002000417,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE680
,,7002000418,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE681
,,7002000419,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE682
,,7002000420,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE683
,,7002000421,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE684
,,7002000422,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE685
,,7002000423,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE686
,,7002000424,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE687
,,7002000425,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE688
,,7002000426,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE689
,,7002000427,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE690
,,7002000428,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE691
,,7002000429,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE692
,,7002000430,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE693
,,7002000431,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE694
,,7002000432,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE695
,,7002000433,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE696
,,7002000434,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE697
,,7002000435,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE698
,,7002000436,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE699
,,7002000437,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE700
,,7002000438,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE701
,,7002000439,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE702
,,7002000440,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE703
,,7002000441,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE704
,,7002000442,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE705
,,7002000443,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE706
,,7002000444,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE707
,,7002000445,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE708
,,7002000446,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE709
,,7002000447,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE710
,,7002000448,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE711
,,7002000449,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE712
,,7002000450,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE713
,,7002000451,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE714
,,7002000452,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE715
,,7002000453,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE717
,,7002000454,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE718
,,7002000455,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE719
,,7002000456,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE720
,,7002000457,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE721
,,7002000458,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE722
,,7002000459,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE723
,,7002000460,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE724
,,7002000461,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE725
,,7002000462,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE727
,,7002000463,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE728
,,7002000464,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE729
,,7002000465,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE730
,,7002000466,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE731
,,7002000467,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE732
,,7002000468,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE733
,,7002000469,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE734
,,7002000470,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE735
,,7002000471,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE736
,,7002000472,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE737
,,7002000473,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE738
,,7002000474,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE739
,,7002000475,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE740
,,7002000476,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE741
,,7002000477,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE742
,,7002000478,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE746
,,7002000479,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE747
,,7002000480,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE748
,,7002000481,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE749
,,7002000482,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE750
,,7002000483,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE751
,,7002000484,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE752
,,7002000485,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE753
,,7002000486,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE754
,,7002000487,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE755
,,7002000488,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE756
,,7002000489,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE757
,,7002000490,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE758
,,7002000491,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE759
,,7002000492,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE760
,,7002000493,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE761
,,7002000494,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE762
,,7002000495,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE763
,,7002000496,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE764
,,7002000497,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE765
,,7002000498,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE766
,,7002000499,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE767
,,7002000500,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE768
,,7002000501,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE769
,,7002000502,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE770
,,7002000503,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE771
,,7002000504,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE772
,,7002000505,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE773
,,7002000506,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE775
,,7002000507,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE776
,,7002000508,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE777
,,7002000509,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE778
,,7002000510,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE779
,,7002000511,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE780
,,7002000512,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE781
,,7002000513,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE782
,,7002000514,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE783
,,7002000515,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE784
,,7002000516,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE785
,,7002000517,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE786
,,7002000518,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE787
,,7002000519,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE788
,,7002000520,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE789
,,7002000521,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE790
,,7002000522,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE791
,,7002000523,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE793
,,7002000524,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE794
,,7002000525,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE795
,,7002000526,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE796
,,7002000527,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE797
,,7002000528,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE798
,,7002000529,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE799
,,7002000530,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE800
,,7002000531,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE801
,,7002000532,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE802
,,7002000533,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE803
,,7002000534,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE804
,,7002000535,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE805
,,7002000536,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE806
,,7002000537,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE807
,,7002000538,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE808
,,7002000539,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE809
,,7002000540,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE810
,,7002000541,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE811
,,7002000542,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE812
,,7002000543,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE813
,,7002000544,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE814
,,7002000545,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE815
,,7002000546,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE816
,,7002000547,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE817
,,7002000548,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE818
,,7002000549,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE819
,,7002000550,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE820
,,7002000551,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE821
,,7002000552,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE822
,,7002000553,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE823
,,7002000554,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE824
,,7002000555,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE825
,,7002000556,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE826
,,7002000557,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE829
,,7002000558,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE830
,,7002000559,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE831
,,7002000560,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE832
,,7002000561,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE833
,,7002000562,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE834
,,7002000563,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE835
,,7002000564,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE836
,,7002000565,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE837
,,7002000566,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE838
,,7002000567,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE839
,,7002000568,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE843
,,7002000569,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE844
,,7002000570,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE845
,,7002000571,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE855
,,7002000572,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE856
,,7002000573,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE857
,,7002000574,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE858
,,7002000575,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE859
,,7002000576,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE860
,,7002000577,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE861
,,7002000578,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE862
,,7002000579,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE863
,,7002000580,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE864
,,7002000581,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE865
,,7002000582,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE866
,,7002000583,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE867
,,7002000584,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE868
,,7002000585,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE869
,,7002000586,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE870
,,7002000587,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE871
,,7002000588,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE872
,,7002000589,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE873
,,7002000590,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE874
,,7002000591,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE875
,,7002000592,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE876
,,7002000593,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE877
,,7002000594,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE878
,,7002000595,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE879
,,7002000596,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE880
,,7002000597,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE881
,,7002000598,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE882
,,7002000599,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE883
,,7002000600,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE884
,,7002000601,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE885
,,7002000602,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE886
,,7002000603,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE887
,,7002000604,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE888
,,7002000605,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE889
,,7002000606,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE890
,,7002000607,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE892
,,7002000608,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE893
,,7002000609,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE894
,,7002000610,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE895
,,7002000611,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE896
,,7002000612,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE897
,,7002000613,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE898
,,7002000614,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE899
,,7002000615,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE900
,,7002000616,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE901
,,7002000617,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE902
,,7002000618,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE903
,,7002000619,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE904
,,7002000620,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE905
,,7002000621,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE906
,,7002000622,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE907
,,7002000623,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE908
,,7002000624,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE909
,,7002000625,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE910
,,7002000626,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE911
,,7002000627,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE912
,,7002000628,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE913
,,7002000629,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE914
,,7002000630,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE915
,,7002000631,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE916
,,7002000632,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE917
,,7002000633,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE918
,,7002000634,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE919
,,7002000635,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE920
,,7002000636,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE921
,,7002000637,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE922
,,7002000638,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE923
,,7002000639,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE924
,,7002000640,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE925
,,7002000641,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE926
,,7002000642,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE927
,,7002000643,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE928
,,7002000644,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE929
,,7002000645,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE930
,,7002000646,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE931
,,7002000647,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE932
,,7002000648,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE933
,,7002000649,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE934
,,7002000650,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE935
,,7002000651,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE936
,,7002000652,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE937
,,7002000653,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE938
,,7002000654,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE940
,,7002000655,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE942
,,7002000656,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE943
,,7002000657,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE944
,,7002000658,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE945
,,7002000659,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE946
,,7002000660,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE947
,,7002000661,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE948
,,7002000662,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE949
,,7002000663,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE950
,,7002000664,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE951
,,7002000665,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE952
,,7002000666,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE953
,,7002000667,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE954
,,7002000668,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE955
,,7002000669,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE956
,,7002000670,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE957
,,7002000671,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE958
,,7002000672,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE959
,,7002000673,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE960
,,7002000674,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE961
,,7002000675,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE962
,,7002000676,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE963
,,7002000677,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE964
,,7002000678,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE965
,,7002000679,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE966
,,7002000680,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE967
,,7002000681,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE968
,,7002000682,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE972
,,7002000683,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE974
,,7002000684,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE975
,,7002000685,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE976
,,7002000686,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE977
,,7002000687,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE979
,,7002000688,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE981
,,7002000689,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE982
,,7002000690,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE983
,,7002000691,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE984
,,7002000692,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE985
,,7002000693,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE986
,,7002000694,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE987
,,7002000695,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE988
,,7002000696,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE989
,,7002000697,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE990
,,7002000698,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE991
,,7002000699,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE992
,,7002000700,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE993
,,7002000701,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE994
,,7002000702,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE995
,,7002000703,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE996
,,7002000704,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE997
,,7002000705,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE998
,,7002000706,,,local-authority-eng:BUC,tree,,,,ZZZZDTESXE999
,,7002000707,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE000
,,7002000708,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE001
,,7002000709,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE002
,,7002000710,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE003
,,7002000711,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE004
,,7002000712,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE005
,,7002000713,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE006
,,7002000714,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE007
,,7002000715,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE008
,,7002000716,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE009
,,7002000717,,,local-authority-eng:BUC,tree,,,,ZZZZDUESXE010
