prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
brownfield-land,,,,local-authority:WGN,SHLAA0466,1726313,,,
brownfield-land,,,,local-authority:WGN,SHLAA0484,1726314,,,
brownfield-land,,,,local-authority:WGN,SHLAA0485,1726315,,,
brownfield-land,,,,local-authority:WGN,SHLAA0448,1726316,,,
brownfield-land,,,,local-authority:POR,5,1726317,,,
brownfield-land,,,,local-authority:POR,6,1726318,,,
brownfield-land,,,,local-authority:POR,7,1726319,,,
brownfield-land,,,,local-authority:POR,8,1726320,,,
brownfield-land,,,,local-authority:POR,9,1726321,,,
brownfield-land,,,,local-authority:POR,10,1726322,,,
brownfield-land,,,,local-authority:POR,11,1726323,,,
brownfield-land,,,,local-authority:POR,13,1726324,,,
brownfield-land,,,,local-authority:POR,15,1726325,,,
brownfield-land,,,,local-authority:POR,17,1726326,,,
brownfield-land,,,,local-authority:POR,18,1726327,,,
brownfield-land,,,,local-authority:POR,19,1726328,,,
brownfield-land,,,,local-authority:POR,20,1726329,,,
brownfield-land,,,,local-authority:POR,21,1726330,,,
brownfield-land,,,,local-authority:POR,22,1726331,,,
brownfield-land,,,,local-authority:POR,23,1726332,,,
brownfield-land,,,,local-authority:POR,24,1726333,,,
brownfield-land,,,,local-authority:POR,25,1726334,,,
brownfield-land,,,,local-authority:POR,26,1726335,,,
brownfield-land,,,,local-authority:POR,28,1726336,,,
brownfield-land,,,,local-authority:POR,29,1726337,,,
brownfield-land,,,,local-authority:POR,30,1726338,,,
brownfield-land,,,,local-authority:POR,31,1726339,,,
brownfield-land,,,,local-authority:POR,33,1726340,,,
brownfield-land,,,,local-authority:POR,35,1726341,,,
brownfield-land,,,,local-authority:POR,36,1726342,,,
brownfield-land,,,,local-authority:POR,37,1726343,,,
brownfield-land,,,,local-authority:POR,38,1726344,,,
brownfield-land,,,,local-authority:POR,39,1726345,,,
brownfield-land,,,,local-authority:POR,40,1726346,,,
brownfield-land,,,,local-authority:POR,41,1726347,,,
brownfield-land,,,,local-authority:POR,42,1726348,,,
brownfield-land,,,,local-authority:POR,43,1726349,,,
brownfield-land,,,,local-authority:POR,44,1726350,,,
brownfield-land,,,,local-authority:POR,46,1726351,,,
brownfield-land,,,,local-authority:POR,47,1726352,,,
brownfield-land,,,,local-authority:POR,48,1726353,,,
brownfield-land,,,,local-authority:POR,49,1726354,,,
brownfield-land,,,,local-authority:POR,50,1726355,,,
brownfield-land,,,,local-authority:POR,51,1726356,,,
brownfield-land,,,,local-authority:POR,52,1726357,,,
brownfield-land,,,,local-authority:POR,53,1726358,,,
brownfield-land,,,,local-authority:POR,54,1726359,,,
brownfield-land,,,,local-authority:POR,55,1726360,,,
brownfield-land,,,,local-authority:POR,56,1726361,,,
brownfield-land,,,,local-authority:POR,57,1726362,,,
brownfield-land,,,,local-authority:POR,58,1726363,,,
brownfield-land,,,,local-authority:POR,59,1726364,,,
brownfield-land,,,,local-authority:POR,60,1726365,,,
brownfield-land,,,,local-authority:POR,61,1726366,,,
brownfield-land,,,,local-authority:POR,62,1726367,,,
brownfield-land,,,,local-authority:POR,63,1726368,,,
brownfield-land,,,,local-authority:POR,64,1726369,,,
brownfield-land,,,,local-authority:POR,65,1726370,,,
brownfield-land,,,,local-authority:BUN,BURN003,1726371,,,
brownfield-land,,,,local-authority:BUN,BURN009,1726372,,,
brownfield-land,,,,local-authority:BUN,BURN011,1726373,,,
brownfield-land,,,,local-authority:CHI,BLR0021,1726374,,,
brownfield-land,,,,local-authority:CHI,BLR0022,1726375,,,
brownfield-land,,,,local-authority:WND,WBR/19/0001,1726376,,,
brownfield-land,,,,local-authority:WND,WBR/19/0002,1726377,,,
brownfield-land,,,,local-authority:WND,WBR/19/0003,1726378,,,
brownfield-land,,,,local-authority:WND,WBR/19/0004,1726379,,,
brownfield-land,,,,local-authority:WND,WBR/19/0006,1726380,,,
brownfield-land,,,,local-authority:WND,WBR/19/0007,1726381,,,
brownfield-land,,,,local-authority:WND,WBR/19/0008,1726382,,,
brownfield-land,,,,local-authority:WND,WBR/19/0012,1726383,,,
brownfield-land,,,,local-authority:WND,WBR/19/0015,1726384,,,
brownfield-land,,,,local-authority:WND,WBR/19/0016,1726385,,,
brownfield-land,,,,local-authority:WND,WBR/19/0017,1726386,,,
brownfield-land,,,,local-authority:WND,WBR/19/0020,1726387,,,
brownfield-land,,,,local-authority:WND,WBR/19/0021,1726388,,,
brownfield-land,,,,local-authority:WND,WBR/19/0022,1726389,,,
brownfield-land,,,,local-authority:WND,WBR/19/0023,1726390,,,
brownfield-land,,,,local-authority:WND,WBR/19/0024,1726391,,,
brownfield-land,,,,local-authority:WND,WBR/19/0025,1726392,,,
brownfield-land,,,,local-authority:WND,WBR/19/0027,1726393,,,
brownfield-land,,,,local-authority:WND,WBR/19/0030,1726394,,,
brownfield-land,,,,local-authority:WND,WBR/19/0032,1726395,,,
brownfield-land,,,,local-authority:WND,WBR/19/0033,1726396,,,
brownfield-land,,,,local-authority:WND,WBR/19/0035,1726397,,,
brownfield-land,,,,local-authority:WND,WBR/19/0036,1726398,,,
brownfield-land,,,,local-authority:WND,WBR/19/0039,1726399,,,
brownfield-land,,,,local-authority:WND,WBR/19/0040,1726400,,,
brownfield-land,,,,local-authority:WND,WBR/19/0045,1726401,,,
brownfield-land,,,,local-authority:WND,WBR/19/0046,1726402,,,
brownfield-land,,,,local-authority:WND,WBR/19/0047,1726403,,,
brownfield-land,,,,local-authority:WND,WBR/19/0048,1726404,,,
brownfield-land,,,,local-authority:WND,WBR/19/0051,1726405,,,
brownfield-land,,,,local-authority:WND,WBR/19/0053,1726406,,,
brownfield-land,,,,local-authority:WND,WBR/19/0054,1726407,,,
brownfield-land,,,,local-authority:WND,WBR/19/0056,1726408,,,
brownfield-land,,,,local-authority:WND,WBR/19/0058,1726409,,,
brownfield-land,,,,local-authority:WND,WBR/19/0059,1726410,,,
brownfield-land,,,,local-authority:WND,WBR/19/0062,1726411,,,
brownfield-land,,,,local-authority:WND,WBR/19/0063,1726412,,,
brownfield-land,,,,local-authority:WND,WBR/19/0064,1726413,,,
brownfield-land,,,,local-authority:WND,WBR/19/0067,1726414,,,
brownfield-land,,,,local-authority:WND,WBR/19/0068,1726415,,,
brownfield-land,,,,local-authority:WND,WBR/19/0071,1726416,,,
brownfield-land,,,,local-authority:WND,WBR/19/0075,1726417,,,
brownfield-land,,,,local-authority:WND,WBR/20/0001,1726418,,,
brownfield-land,,,,local-authority:WND,WBR/20/0002,1726419,,,
brownfield-land,,,,local-authority:WND,WBR/20/0003,1726420,,,
brownfield-land,,,,local-authority:WND,WBR/20/0004,1726421,,,
brownfield-land,,,,local-authority:WND,WBR/20/0005,1726422,,,
brownfield-land,,,,local-authority:WND,WBR/20/0006,1726423,,,
brownfield-land,,,,local-authority:WND,WBR/20/0007,1726424,,,
brownfield-land,,,,local-authority:WND,WBR/20/0008,1726425,,,
brownfield-land,,,,local-authority:WND,WBR/20/0009,1726426,,,
brownfield-land,,,,local-authority:WND,WBR/20/0010,1726427,,,
brownfield-land,,,,local-authority:WND,WBR/20/0011,1726428,,,
brownfield-land,,,,local-authority:WND,WBR/20/0012,1726429,,,
brownfield-land,,,,local-authority:WND,WBR/20/0013,1726430,,,
brownfield-land,,,,local-authority:WND,WBR/20/0014,1726431,,,
brownfield-land,,,,local-authority:WND,WBR/20/0015,1726432,,,
brownfield-land,,,,local-authority:WND,WBR/20/0016,1726433,,,
brownfield-land,,,,local-authority:WND,WBR/20/0017,1726434,,,
brownfield-land,,,,local-authority:WND,WBR/20/0018,1726435,,,
brownfield-land,,,,local-authority:WND,WBR/20/0019,1726436,,,
brownfield-land,,,,local-authority:WND,WBR/20/0020,1726437,,,
brownfield-land,,,,local-authority:WND,WBR/20/0021,1726438,,,
brownfield-land,,,,local-authority:WND,WBR/20/0022,1726439,,,
brownfield-land,,,,local-authority:WND,WBR/20/0023,1726440,,,
brownfield-land,,,,local-authority:WND,WBR/20/0024,1726441,,,
brownfield-land,,,,local-authority:WND,WBR/20/0025,1726442,,,
brownfield-land,,,,local-authority:WND,WBR/20/0026,1726443,,,
brownfield-land,,,,local-authority:WND,WBR/20/0027,1726444,,,
brownfield-land,,,,local-authority:WND,WBR/20/0028,1726445,,,
brownfield-land,,,,local-authority:WND,WBR/20/0029,1726446,,,
brownfield-land,,,,local-authority:WND,WBR/20/0030,1726447,,,
brownfield-land,,,,local-authority:WND,WBR/20/0031,1726448,,,
brownfield-land,,,,local-authority:WND,WBR/20/0032,1726449,,,
brownfield-land,,,,local-authority:WND,WBR/20/0033,1726450,,,
brownfield-land,,,,local-authority:GLO,GLOSBR034,1726451,,,
brownfield-land,,,,local-authority:GLO,GLOSBR035,1726452,,,
brownfield-land,,,,local-authority:GLO,GLOSBR036,1726453,,,
brownfield-land,,,,local-authority:GLO,GLOSBR037,1726454,,,
brownfield-land,,,,local-authority:GLO,GLOSBR038,1726455,,,
brownfield-land,,,,local-authority:GLO,GLOSBR039,1726456,,,
brownfield-land,,,,local-authority:CRY,15/01462/P,1726457,,,
brownfield-land,,,,local-authority:CRY,16/06405/FUL,1726458,,,
brownfield-land,,,,local-authority:CRY,17/01596/FUL,1726459,,,
brownfield-land,,,,local-authority:CRY,17/03574/FUL,1726460,,,
brownfield-land,,,,local-authority:CRY,17/03889/FUL,1726461,,,
brownfield-land,,,,local-authority:CRY,17/03953/FUL,1726462,,,
brownfield-land,,,,local-authority:CRY,17/03992/FUL,1726463,,,
brownfield-land,,,,local-authority:CRY,17/04262/FUL,1726464,,,
brownfield-land,,,,local-authority:CRY,17/04560/FUL,1726465,,,
brownfield-land,,,,local-authority:CRY,17/04572/FUL,1726466,,,
brownfield-land,,,,local-authority:CRY,17/04652/FUL,1726467,,,
brownfield-land,,,,local-authority:CRY,17/05871/FUL,1726468,,,
brownfield-land,,,,local-authority:CRY,17/05872/FUL,1726469,,,
brownfield-land,,,,local-authority:CRY,17/05873/FUL,1726470,,,
brownfield-land,,,,local-authority:CRY,17/05954/FUL,1726471,,,
brownfield-land,,,,local-authority:CRY,17/06261/FUL,1726472,,,
brownfield-land,,,,local-authority:CRY,17/06360/FUL,1726473,,,
brownfield-land,,,,local-authority:CRY,18/00393/FUL,1726474,,,
brownfield-land,,,,local-authority:CRY,18/00766/FUL,1726475,,,
brownfield-land,,,,local-authority:CRY,18/01263/FUL,1726476,,,
brownfield-land,,,,local-authority:CRY,18/01344/FUL,1726477,,,
brownfield-land,,,,local-authority:CRY,17/05535/GPDO,1726478,,,
brownfield-land,,,,local-authority:CRY,17/05537/GPDO,1726479,,,
brownfield-land,,,,local-authority:CRY,17/05539/GPDO,1726480,,,
brownfield-land,,,,local-authority:CRY,18/02035/GPDO,1726481,,,
brownfield-land,,,,local-authority:CRY,18/02299/FUL,1726482,,,
brownfield-land,,,,local-authority:CRY,18/02340/FUL,1726483,,,
brownfield-land,,,,local-authority:CRY,18/02626/FUL,1726484,,,
brownfield-land,,,,local-authority:CRY,18/02719/FUL,1726485,,,
brownfield-land,,,,local-authority:CRY,18/02870/FUL,1726486,,,
brownfield-land,,,,local-authority:CRY,18/02880/FUL,1726487,,,
brownfield-land,,,,local-authority:CRY,18/02902/FUL,1726488,,,
brownfield-land,,,,local-authority:CRY,17/06216/FUL,1726489,,,
brownfield-land,,,,local-authority:CRY,18/03055/FUL,1726490,,,
brownfield-land,,,,local-authority:CRY,18/03059/OUT,1726491,,,
brownfield-land,,,,local-authority:CRY,18/03062/FUL,1726492,,,
brownfield-land,,,,local-authority:CRY,18/03074/FUL,1726493,,,
brownfield-land,,,,local-authority:CRY,18/03130/FUL,1726494,,,
brownfield-land,,,,local-authority:CRY,18/03144/FUL,1726495,,,
brownfield-land,,,,local-authority:CRY,18/03185/OUT,1726496,,,
brownfield-land,,,,local-authority:CRY,18/03241/FUL,1726497,,,
brownfield-land,,,,local-authority:CRY,18/03412/FUL,1726498,,,
brownfield-land,,,,local-authority:CRY,18/03418/FUL,1726499,,,
brownfield-land,,,,local-authority:CRY,18/03459/FUL,1726500,,,
brownfield-land,,,,local-authority:CRY,18/03527/FUL,1726501,,,
brownfield-land,,,,local-authority:CRY,18/03549/FUL,1726502,,,
brownfield-land,,,,local-authority:CRY,18/03582/FUL,1726503,,,
brownfield-land,,,,local-authority:CRY,18/03729/FUL,1726504,,,
brownfield-land,,,,local-authority:CRY,18/03785/FUL,1726505,,,
brownfield-land,,,,local-authority:CRY,18/03989/FUL,1726506,,,
brownfield-land,,,,local-authority:CRY,18/04047/FUL,1726507,,,
brownfield-land,,,,local-authority:CRY,18/04236/FUL,1726508,,,
brownfield-land,,,,local-authority:CRY,18/04342/FUL,1726509,,,
brownfield-land,,,,local-authority:CRY,18/04516/FUL,1726510,,,
brownfield-land,,,,local-authority:CRY,18/04538/FUL,1726511,,,
brownfield-land,,,,local-authority:CRY,18/04601/FUL,1726512,,,
brownfield-land,,,,local-authority:CRY,18/04668/FUL,1726513,,,
brownfield-land,,,,local-authority:CRY,18/04775/FUL,1726514,,,
brownfield-land,,,,local-authority:CRY,18/04839/FUL,1726515,,,
brownfield-land,,,,local-authority:CRY,18/04900/GPDO,1726516,,,
brownfield-land,,,,local-authority:CRY,18/04903/FUL,1726517,,,
brownfield-land,,,,local-authority:CRY,18/04933/FUL,1726518,,,
brownfield-land,,,,local-authority:CRY,18/04953/FUL,1726519,,,
brownfield-land,,,,local-authority:CRY,18/05034/FUL,1726520,,,
brownfield-land,,,,local-authority:CRY,18/05097/FUL,1726521,,,
brownfield-land,,,,local-authority:CRY,18/05098/FUL,1726522,,,
brownfield-land,,,,local-authority:CRY,18/05117/FUL,1726523,,,
brownfield-land,,,,local-authority:CRY,18/05154/FUL,1726524,,,
brownfield-land,,,,local-authority:CRY,18/05212/GPDO,1726525,,,
brownfield-land,,,,local-authority:CRY,18/05384/FUL,1726526,,,
brownfield-land,,,,local-authority:CRY,18/05513/FUL,1726527,,,
brownfield-land,,,,local-authority:CRY,18/05896/FUL,1726528,,,
brownfield-land,,,,local-authority:CRY,18/06093/FUL,1726529,,,
brownfield-land,,,,local-authority:CRY,18/06144/GPDO,1726530,,,
brownfield-land,,,,local-authority:CRY,18/06178/FUL,1726531,,,
brownfield-land,,,,local-authority:CRY,18/06191/FUL,1726532,,,
brownfield-land,,,,local-authority:CRY,18/06195/FUL,1726533,,,
brownfield-land,,,,local-authority:CRY,19/00030/FUL,1726534,,,
brownfield-land,,,,local-authority:CRY,19/00044/FUL,1726535,,,
brownfield-land,,,,local-authority:CRY,19/00198/FUL,1726536,,,
brownfield-land,,,,local-authority:CRY,19/00306/FUL,1726537,,,
brownfield-land,,,,local-authority:CRY,19/00411/FUL,1726538,,,
brownfield-land,,,,local-authority:CRY,19/00514/GPDO,1726539,,,
brownfield-land,,,,local-authority:CRY,19/00732/FUL,1726540,,,
brownfield-land,,,,local-authority:CRY,19/00808/FUL,1726541,,,
brownfield-land,,,,local-authority:CRY,19/00864/GPDO,1726542,,,
brownfield-land,,,,local-authority:CRY,19/00885/FUL,1726543,,,
brownfield-land,,,,local-authority:CRY,19/00886/FUL,1726544,,,
brownfield-land,,,,local-authority:CRY,19/01003/FUL,1726545,,,
brownfield-land,,,,local-authority:CRY,19/01026/FUL,1726546,,,
brownfield-land,,,,local-authority:CRY,19/01109/FUL,1726547,,,
brownfield-land,,,,local-authority:CRY,19/01354/FUL,1726548,,,
brownfield-land,,,,local-authority:CRY,19/01561/FUL,1726549,,,
brownfield-land,,,,local-authority:CRY,19/01675/FUL,1726550,,,
brownfield-land,,,,local-authority:CRY,19/01764/FUL,1726551,,,
brownfield-land,,,,local-authority:CRY,19/01900/FUL,1726552,,,
brownfield-land,,,,local-authority:CRY,19/02058/FUL,1726553,,,
brownfield-land,,,,local-authority:CRY,19/02092/FUL,1726554,,,
brownfield-land,,,,local-authority:CRY,19/02171/GPDO,1726555,,,
brownfield-land,,,,local-authority:CRY,19/02362/GPDO,1726556,,,
brownfield-land,,,,local-authority:CRY,13,1726557,,,
brownfield-land,,,,local-authority:CRY,20,1726558,,,
brownfield-land,,,,local-authority:CRY,22,1726559,,,
brownfield-land,,,,local-authority:CRY,34,1726560,,,
brownfield-land,,,,local-authority:CRY,42,1726561,,,
brownfield-land,,,,local-authority:CRY,47,1726562,,,
brownfield-land,,,,local-authority:CRY,59,1726563,,,
brownfield-land,,,,local-authority:CRY,64,1726564,,,
brownfield-land,,,,local-authority:CRY,71,1726565,,,
brownfield-land,,,,local-authority:CRY,79,1726566,,,
brownfield-land,,,,local-authority:CRY,87,1726567,,,
brownfield-land,,,,local-authority:CRY,90,1726568,,,
brownfield-land,,,,local-authority:CRY,103,1726569,,,
brownfield-land,,,,local-authority:CRY,106,1726570,,,
brownfield-land,,,,local-authority:CRY,114,1726571,,,
brownfield-land,,,,local-authority:CRY,148,1726572,,,
brownfield-land,,,,local-authority:CRY,149,1726573,,,
brownfield-land,,,,local-authority:CRY,490,1726574,,,
brownfield-land,,,,local-authority:CRY,2,1726575,,,
brownfield-land,,,,local-authority:CRY,3,1726576,,,
brownfield-land,,,,local-authority:CRY,5,1726577,,,
brownfield-land,,,,local-authority:CRY,8,1726578,,,
brownfield-land,,,,local-authority:CRY,33,1726579,,,
brownfield-land,,,,local-authority:CRY,37,1726580,,,
brownfield-land,,,,local-authority:CRY,40,1726581,,,
brownfield-land,,,,local-authority:CRY,41,1726582,,,
brownfield-land,,,,local-authority:CRY,58,1726583,,,
brownfield-land,,,,local-authority:CRY,85,1726584,,,
brownfield-land,,,,local-authority:CRY,101,1726585,,,
brownfield-land,,,,local-authority:CRY,105,1726586,,,
brownfield-land,,,,local-authority:CRY,110,1726587,,,
brownfield-land,,,,local-authority:CRY,125,1726588,,,
brownfield-land,,,,local-authority:CRY,17/02181/FUL,1726589,,,
brownfield-land,,,,local-authority:CRY,16/02864/P,1726590,,,
brownfield-land,,,,local-authority:CRY,16/00180/P,1726591,,,
brownfield-land,,,,local-authority:CRY,17/03457/FUL,1726592,,,
brownfield-land,,,,local-authority:CRY,17/00325/FUL,1726593,,,
brownfield-land,,,,local-authority:CRY,17/00720/FUL,1726594,,,
brownfield-land,,,,local-authority:CRY,17/03836/GPDO,1726595,,,
brownfield-land,,,,local-authority:CRY,17/05046/FUL,1726596,,,
brownfield-land,,,,local-authority:CRY,17/05296/FUL,1726597,,,
brownfield-land,,,,local-authority:CRY,17/06330/FUL,1726598,,,
brownfield-land,,,,local-authority:CRY,18/00144/FUL,1726599,,,
brownfield-land,,,,local-authority:CRY,18/00301/FUL,1726600,,,
brownfield-land,,,,local-authority:CRY,18/00411/FUL,1726601,,,
brownfield-land,,,,local-authority:CRY,18/00455/FUL,1726602,,,
brownfield-land,,,,local-authority:CRY,18/00714/FUL,1726603,,,
brownfield-land,,,,local-authority:CRY,18/00772/FUL,1726604,,,
brownfield-land,,,,local-authority:CRY,18/01106/FUL,1726605,,,
brownfield-land,,,,local-authority:CRY,18/01182/FUL,1726606,,,
brownfield-land,,,,local-authority:CRY,18/01364/FUL,1726607,,,
brownfield-land,,,,local-authority:CRY,19/00131/FUL,1726608,,,
brownfield-land,,,,local-authority:CRY,19/00547/FUL,1726609,,,
brownfield-land,,,,local-authority:CRY,19/00783/FUL,1726610,,,
brownfield-land,,,,local-authority:CRY,19/01153/FUL,1726611,,,
brownfield-land,,,,local-authority:CRY,19/01254/FUL,1726612,,,
brownfield-land,,,,local-authority:CRY,19/01352/FUL,1726613,,,
brownfield-land,,,,local-authority:CRY,19/01588/FUL,1726614,,,
brownfield-land,,,,local-authority:CRY,19/01598/FUL,1726615,,,
brownfield-land,,,,local-authority:CRY,19/01837/FUL,1726616,,,
brownfield-land,,,,local-authority:CRY,19/01963/OUT,1726617,,,
brownfield-land,,,,local-authority:CRY,19/02050/FUL,1726618,,,
brownfield-land,,,,local-authority:CRY,19/02090/FUL,1726619,,,
brownfield-land,,,,local-authority:CRY,19/02110/FUL,1726620,,,
brownfield-land,,,,local-authority:CRY,19/02132/FUL,1726621,,,
brownfield-land,,,,local-authority:CRY,19/02209/FUL,1726622,,,
brownfield-land,,,,local-authority:CRY,19/02313/FUL,1726623,,,
brownfield-land,,,,local-authority:CRY,19/02436/FUL,1726624,,,
brownfield-land,,,,local-authority:CRY,19/02451/FUL,1726625,,,
brownfield-land,,,,local-authority:CRY,19/02486/FUL,1726626,,,
brownfield-land,,,,local-authority:CRY,19/02508/FUL,1726627,,,
brownfield-land,,,,local-authority:CRY,19/02531/FUL,1726628,,,
brownfield-land,,,,local-authority:CRY,19/02532/FUL,1726629,,,
brownfield-land,,,,local-authority:CRY,19/02561/FUL,1726630,,,
brownfield-land,,,,local-authority:CRY,19/02578/GPDO,1726631,,,
brownfield-land,,,,local-authority:CRY,19/02677/FUL,1726632,,,
