old-entity,status,entity,notes,end-date,entry-date,start-date
7002019899,410,,Dover - alligning entities,,,
7002019900,410,,Dover - alligning entities,,,
7002019901,410,,Dover - alligning entities,,,
7002019902,410,,Dover - alligning entities,,,
7002019903,410,,Dover - alligning entities,,,
7002019904,410,,Dover - alligning entities,,,
7002019905,410,,Dover - alligning entities,,,
7002019906,410,,Dover - alligning entities,,,
7002019907,410,,Dover - alligning entities,,,
7002019908,410,,Dover - alligning entities,,,
7002019909,410,,Dover - alligning entities,,,
7002019910,410,,Dover - alligning entities,,,
7002019911,410,,Dover - alligning entities,,,
7002019912,410,,Dover - alligning entities,,,
7002019913,410,,Dover - alligning entities,,,
7002019914,410,,Dover - alligning entities,,,
7002019915,410,,Dover - alligning entities,,,
7002019916,410,,Dover - alligning entities,,,
7002019917,410,,Dover - alligning entities,,,
7002019918,410,,Dover - alligning entities,,,
7002019919,410,,Dover - alligning entities,,,
7002019920,410,,Dover - alligning entities,,,
7002019921,410,,Dover - alligning entities,,,
7002019922,410,,Dover - alligning entities,,,
7002019923,410,,Dover - alligning entities,,,
7002019924,410,,Dover - alligning entities,,,
7002019925,410,,Dover - alligning entities,,,
7002019926,410,,Dover - alligning entities,,,
7002019927,410,,Dover - alligning entities,,,
7002021183,410,,Barnet - alligning entities,,,
7002029382,410,,St. Albans - Alligning entities,,,
7002029383,410,,St. Albans - Alligning entities,,,
7002029384,410,,St. Albans - Alligning entities,,,
7002029385,410,,St. Albans - Alligning entities,,,
7002029386,410,,St. Albans - Alligning entities,,,
7002029387,410,,St. Albans - Alligning entities,,,
7002029388,410,,St. Albans - Alligning entities,,,
7002029389,410,,St. Albans - Alligning entities,,,
7002029390,410,,St. Albans - Alligning entities,,,
7002029391,410,,St. Albans - Alligning entities,,,
7002029392,410,,St. Albans - Alligning entities,,,
7002029393,410,,St. Albans - Alligning entities,,,
7002029394,410,,St. Albans - Alligning entities,,,
7002029395,410,,St. Albans - Alligning entities,,,
7002029396,410,,St. Albans - Alligning entities,,,
7002029397,410,,St. Albans - Alligning entities,,,
7002029398,410,,St. Albans - Alligning entities,,,
7002029399,410,,St. Albans - Alligning entities,,,
7002029400,410,,St. Albans - Alligning entities,,,
7002029401,410,,St. Albans - Alligning entities,,,
7002029402,410,,St. Albans - Alligning entities,,,
7002029403,410,,St. Albans - Alligning entities,,,
7002029404,410,,St. Albans - Alligning entities,,,
7002029405,410,,St. Albans - Alligning entities,,,
7002029406,410,,St. Albans - Alligning entities,,,
7002029407,410,,St. Albans - Alligning entities,,,
7002029408,410,,St. Albans - Alligning entities,,,
7002029409,410,,St. Albans - Alligning entities,,,
7002029410,410,,St. Albans - Alligning entities,,,
7002029411,410,,St. Albans - Alligning entities,,,
7002029412,410,,St. Albans - Alligning entities,,,
7002029413,410,,St. Albans - Alligning entities,,,
7002029414,410,,St. Albans - Alligning entities,,,
7002029415,410,,St. Albans - Alligning entities,,,
7002029416,410,,St. Albans - Alligning entities,,,
7002029417,410,,St. Albans - Alligning entities,,,
7002029418,410,,St. Albans - Alligning entities,,,
7002029419,410,,St. Albans - Alligning entities,,,
7002029420,410,,St. Albans - Alligning entities,,,
7002029421,410,,St. Albans - Alligning entities,,,
7002029422,410,,St. Albans - Alligning entities,,,
7002029423,410,,St. Albans - Alligning entities,,,
7002029424,410,,St. Albans - Alligning entities,,,
7002029425,410,,St. Albans - Alligning entities,,,
7002029426,410,,St. Albans - Alligning entities,,,
7002029427,410,,St. Albans - Alligning entities,,,
7002029428,410,,St. Albans - Alligning entities,,,
7002029429,410,,St. Albans - Alligning entities,,,
7002029430,410,,St. Albans - Alligning entities,,,
7002029431,410,,St. Albans - Alligning entities,,,
7002029432,410,,St. Albans - Alligning entities,,,
7002029433,410,,St. Albans - Alligning entities,,,
7002029434,410,,St. Albans - Alligning entities,,,
7002029435,410,,St. Albans - Alligning entities,,,
7002029436,410,,St. Albans - Alligning entities,,,
7002029437,410,,St. Albans - Alligning entities,,,
7002029438,410,,St. Albans - Alligning entities,,,
7002029439,410,,St. Albans - Alligning entities,,,
7002029440,410,,St. Albans - Alligning entities,,,
7002029441,410,,St. Albans - Alligning entities,,,
7002029442,410,,St. Albans - Alligning entities,,,
7002029443,410,,St. Albans - Alligning entities,,,
7002029444,410,,St. Albans - Alligning entities,,,
7002029445,410,,St. Albans - Alligning entities,,,
7002029446,410,,St. Albans - Alligning entities,,,
7002029447,410,,St. Albans - Alligning entities,,,
7002029448,410,,St. Albans - Alligning entities,,,
7002029449,410,,St. Albans - Alligning entities,,,
7002029450,410,,St. Albans - Alligning entities,,,
7002029451,410,,St. Albans - Alligning entities,,,
7002029452,410,,St. Albans - Alligning entities,,,
7002029453,410,,St. Albans - Alligning entities,,,
7002029454,410,,St. Albans - Alligning entities,,,
7002029455,410,,St. Albans - Alligning entities,,,
7002029456,410,,St. Albans - Alligning entities,,,
7002029457,410,,St. Albans - Alligning entities,,,
7002029458,410,,St. Albans - Alligning entities,,,
7002029459,410,,St. Albans - Alligning entities,,,
7002029460,410,,St. Albans - Alligning entities,,,
7002029461,410,,St. Albans - Alligning entities,,,
7002029462,410,,St. Albans - Alligning entities,,,
7002029463,410,,St. Albans - Alligning entities,,,
7002029464,410,,St. Albans - Alligning entities,,,
7002029465,410,,St. Albans - Alligning entities,,,
7002029466,410,,St. Albans - Alligning entities,,,
7002029467,410,,St. Albans - Alligning entities,,,
7002029468,410,,St. Albans - Alligning entities,,,
7002029469,410,,St. Albans - Alligning entities,,,
7002029470,410,,St. Albans - Alligning entities,,,
7002029471,410,,St. Albans - Alligning entities,,,
7002029472,410,,St. Albans - Alligning entities,,,
7002029473,410,,St. Albans - Alligning entities,,,
7002029474,410,,St. Albans - Alligning entities,,,
7002029475,410,,St. Albans - Alligning entities,,,
7002029476,410,,St. Albans - Alligning entities,,,
7002029477,410,,St. Albans - Alligning entities,,,
7002029478,410,,St. Albans - Alligning entities,,,
7002029479,410,,St. Albans - Alligning entities,,,
7002029480,410,,St. Albans - Alligning entities,,,
7002029481,410,,St. Albans - Alligning entities,,,
7002029482,410,,St. Albans - Alligning entities,,,
7002029483,410,,St. Albans - Alligning entities,,,
7002029484,410,,St. Albans - Alligning entities,,,
7002029485,410,,St. Albans - Alligning entities,,,
7002029486,410,,St. Albans - Alligning entities,,,
7002029487,410,,St. Albans - Alligning entities,,,
7002029488,410,,St. Albans - Alligning entities,,,
7002029489,410,,St. Albans - Alligning entities,,,
7002029490,410,,St. Albans - Alligning entities,,,
7002029491,410,,St. Albans - Alligning entities,,,
7002029492,410,,St. Albans - Alligning entities,,,
7002029493,410,,St. Albans - Alligning entities,,,
7002029494,410,,St. Albans - Alligning entities,,,
7002029495,410,,St. Albans - Alligning entities,,,
7002029496,410,,St. Albans - Alligning entities,,,
7002029497,410,,St. Albans - Alligning entities,,,
7002029498,410,,St. Albans - Alligning entities,,,
7002029499,410,,St. Albans - Alligning entities,,,
7002029500,410,,St. Albans - Alligning entities,,,
7002029501,410,,St. Albans - Alligning entities,,,
7002029502,410,,St. Albans - Alligning entities,,,
7002029503,410,,St. Albans - Alligning entities,,,
7002029504,410,,St. Albans - Alligning entities,,,
7002029505,410,,St. Albans - Alligning entities,,,
7002029506,410,,St. Albans - Alligning entities,,,
7002029507,410,,St. Albans - Alligning entities,,,
7002029508,410,,St. Albans - Alligning entities,,,
7002029509,410,,St. Albans - Alligning entities,,,
7002029510,410,,St. Albans - Alligning entities,,,
7002029511,410,,St. Albans - Alligning entities,,,
7002029512,410,,St. Albans - Alligning entities,,,
7002029513,410,,St. Albans - Alligning entities,,,
7002029514,410,,St. Albans - Alligning entities,,,
7002029515,410,,St. Albans - Alligning entities,,,
7002029516,410,,St. Albans - Alligning entities,,,
7002029517,410,,St. Albans - Alligning entities,,,
7002029518,410,,St. Albans - Alligning entities,,,
7002029519,410,,St. Albans - Alligning entities,,,
7002029520,410,,St. Albans - Alligning entities,,,
7002029521,410,,St. Albans - Alligning entities,,,
7002029522,410,,St. Albans - Alligning entities,,,
7002029523,410,,St. Albans - Alligning entities,,,
7002029524,410,,St. Albans - Alligning entities,,,
7002029525,410,,St. Albans - Alligning entities,,,
7002029526,410,,St. Albans - Alligning entities,,,
7002029527,410,,St. Albans - Alligning entities,,,
7002029528,410,,St. Albans - Alligning entities,,,
7002029529,410,,St. Albans - Alligning entities,,,
7002029530,410,,St. Albans - Alligning entities,,,
7002029531,410,,St. Albans - Alligning entities,,,
7002029532,410,,St. Albans - Alligning entities,,,
7002029533,410,,St. Albans - Alligning entities,,,
7002029534,410,,St. Albans - Alligning entities,,,
7002029535,410,,St. Albans - Alligning entities,,,
7002029536,410,,St. Albans - Alligning entities,,,
7002029537,410,,St. Albans - Alligning entities,,,
7002029538,410,,St. Albans - Alligning entities,,,
7002029539,410,,St. Albans - Alligning entities,,,
7002029540,410,,St. Albans - Alligning entities,,,
7002029541,410,,St. Albans - Alligning entities,,,
7002029542,410,,St. Albans - Alligning entities,,,
7002029543,410,,St. Albans - Alligning entities,,,
7002029544,410,,St. Albans - Alligning entities,,,
7002029545,410,,St. Albans - Alligning entities,,,
7002029546,410,,St. Albans - Alligning entities,,,
7002029547,410,,St. Albans - Alligning entities,,,
7002029548,410,,St. Albans - Alligning entities,,,
7002029549,410,,St. Albans - Alligning entities,,,
7002029550,410,,St. Albans - Alligning entities,,,
7002029551,410,,St. Albans - Alligning entities,,,
7002029552,410,,St. Albans - Alligning entities,,,
7002029553,410,,St. Albans - Alligning entities,,,
7002029554,410,,St. Albans - Alligning entities,,,
7002029555,410,,St. Albans - Alligning entities,,,
7002029556,410,,St. Albans - Alligning entities,,,
7002029557,410,,St. Albans - Alligning entities,,,
7002029558,410,,St. Albans - Alligning entities,,,
7002029559,410,,St. Albans - Alligning entities,,,
7002029560,410,,St. Albans - Alligning entities,,,
7002029561,410,,St. Albans - Alligning entities,,,
7002029562,410,,St. Albans - Alligning entities,,,
7002029563,410,,St. Albans - Alligning entities,,,
7002029564,410,,St. Albans - Alligning entities,,,
7002029565,410,,St. Albans - Alligning entities,,,
7002029566,410,,St. Albans - Alligning entities,,,
7002029567,410,,St. Albans - Alligning entities,,,
7002029568,410,,St. Albans - Alligning entities,,,
7002029569,410,,St. Albans - Alligning entities,,,
7002029570,410,,St. Albans - Alligning entities,,,
7002029571,410,,St. Albans - Alligning entities,,,
7002029572,410,,St. Albans - Alligning entities,,,
7002029573,410,,St. Albans - Alligning entities,,,
7002029574,410,,St. Albans - Alligning entities,,,
7002029575,410,,St. Albans - Alligning entities,,,
7002029576,410,,St. Albans - Alligning entities,,,
7002029577,410,,St. Albans - Alligning entities,,,
7002029578,410,,St. Albans - Alligning entities,,,
7002029579,410,,St. Albans - Alligning entities,,,
7002029580,410,,St. Albans - Alligning entities,,,
7002029581,410,,St. Albans - Alligning entities,,,
7002029582,410,,St. Albans - Alligning entities,,,
7002029583,410,,St. Albans - Alligning entities,,,
7002029584,410,,St. Albans - Alligning entities,,,
7002029585,410,,St. Albans - Alligning entities,,,
7002029586,410,,St. Albans - Alligning entities,,,
7002029587,410,,St. Albans - Alligning entities,,,
7002029588,410,,St. Albans - Alligning entities,,,
7002029589,410,,St. Albans - Alligning entities,,,
7002029590,410,,St. Albans - Alligning entities,,,
7002029591,410,,St. Albans - Alligning entities,,,
7002029592,410,,St. Albans - Alligning entities,,,
7002029593,410,,St. Albans - Alligning entities,,,
7002029594,410,,St. Albans - Alligning entities,,,
7002029595,410,,St. Albans - Alligning entities,,,
7002029596,410,,St. Albans - Alligning entities,,,
7002029597,410,,St. Albans - Alligning entities,,,
7002029598,410,,St. Albans - Alligning entities,,,
7002029599,410,,St. Albans - Alligning entities,,,
7002029600,410,,St. Albans - Alligning entities,,,
7002029601,410,,St. Albans - Alligning entities,,,
7002029602,410,,St. Albans - Alligning entities,,,
7002029603,410,,St. Albans - Alligning entities,,,
7002029604,410,,St. Albans - Alligning entities,,,
7002029605,410,,St. Albans - Alligning entities,,,
7002029606,410,,St. Albans - Alligning entities,,,
7002029607,410,,St. Albans - Alligning entities,,,
7002029608,410,,St. Albans - Alligning entities,,,
7002029609,410,,St. Albans - Alligning entities,,,
7002029610,410,,St. Albans - Alligning entities,,,
7002029611,410,,St. Albans - Alligning entities,,,
7002029612,410,,St. Albans - Alligning entities,,,
7002029613,410,,St. Albans - Alligning entities,,,
7002029614,410,,St. Albans - Alligning entities,,,
7002029615,410,,St. Albans - Alligning entities,,,
7002029616,410,,St. Albans - Alligning entities,,,
7002029617,410,,St. Albans - Alligning entities,,,
7002029618,410,,St. Albans - Alligning entities,,,
7002029619,410,,St. Albans - Alligning entities,,,
7002029620,410,,St. Albans - Alligning entities,,,
7002029621,410,,St. Albans - Alligning entities,,,
7002029622,410,,St. Albans - Alligning entities,,,
7002029623,410,,St. Albans - Alligning entities,,,
7002029624,410,,St. Albans - Alligning entities,,,
7002029625,410,,St. Albans - Alligning entities,,,
7002029626,410,,St. Albans - Alligning entities,,,
7002029627,410,,St. Albans - Alligning entities,,,
7002029628,410,,St. Albans - Alligning entities,,,
7002029629,410,,St. Albans - Alligning entities,,,
7002029630,410,,St. Albans - Alligning entities,,,
7002029631,410,,St. Albans - Alligning entities,,,
7002029632,410,,St. Albans - Alligning entities,,,
7002029633,410,,St. Albans - Alligning entities,,,
7002029634,410,,St. Albans - Alligning entities,,,
7002029635,410,,St. Albans - Alligning entities,,,
7002029636,410,,St. Albans - Alligning entities,,,
7002029637,410,,St. Albans - Alligning entities,,,
7002029638,410,,St. Albans - Alligning entities,,,
