prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
conservation-area,,,,government-organisation:D1342,WLI_372_CA_6,44001554,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_7,44001538,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_8,44001537,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_9,44001543,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_10,44001544,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_11,44001556,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_12,44001545,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_13,44001546,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_14,44001558,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_15,44001547,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_16,44001551,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_17,44001535,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_18,44001555,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_19,44001552,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_20,44001548,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_21,44001553,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_22,44001549,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_23,44001534,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_24,44001536,,,
conservation-area,,,,government-organisation:D1342,WLI_372_CA_25,44001550,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_1,44013270,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_2,44013271,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_3,44013272,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_4,44013273,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_5,44013274,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_6,44013275,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_7,44013276,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_8,44013277,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_9,44013278,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_10,44013279,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_11,44013280,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_12,44013281,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_13,44013282,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_14,44013283,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_15,44013284,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_16,44013285,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_17,44013286,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_18,44006297,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_19,44013288,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_20,44013289,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_21,44013290,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_22,44013291,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_23,44013292,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_24,44013293,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_25,44013294,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_26,44013295,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_27,44013296,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_28,44013297,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_29,44013298,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_30,44013299,,,
conservation-area,,,,government-organisation:D1342,WLV_374_CA_31,44013300,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_1,44001063,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_2,44001062,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_3,44001069,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_4,44001064,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_5,44001043,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_6,44001044,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_7,44004067,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_8,44001045,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_9,44001075,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_10,44001072,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_11,44001074,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_12,44001046,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_13,44004071,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_14,44001076,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_15,44001047,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_16,44004074,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_17,44001065,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_18,44001048,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_19,44001049,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_20,44001050,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_21,44001073,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_22,44013253,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_23,44001051,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_24,44001066,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_25,44001052,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_26,44004076,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_27,44001053,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_28,44004075,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_29,44001054,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_30,44001055,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_31,44001067,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_32,44004069,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_33,44004068,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_34,44001056,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_35,44001070,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_36,44001057,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_37,44001071,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_38,44004072,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_39,44004070,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_40,44001058,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_41,44006549,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_42,44001059,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_43,44001068,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_44,44004073,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_45,44001060,,,
conservation-area,,,,government-organisation:D1342,WND_376_CA_46,44001061,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_1,44002556,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_2,44006026,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_3,44006075,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_4,44005299,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_5,44005239,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_6,44003630,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_7,44006628,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_8,44006076,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_9,44003626,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_10,44002552,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_11,44005999,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_12,44005300,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_13,44006027,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_14,44005237,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_15,44003645,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_16,44005265,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_17,44005264,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_18,44006028,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_19,44006629,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_20,44003628,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_21,44003642,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_22,44003641,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_23,44005301,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_24,44003632,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_25,44006029,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_26,44006077,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_27,44003644,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_28,44005302,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_29,44005303,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_30,44006030,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_31,44005244,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_32,44006031,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_33,44003643,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_34,44006630,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_35,44003633,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_36,44013254,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_37,44006032,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_38,44005304,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_39,44005236,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_40,44003631,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_41,44003646,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_42,44006033,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_43,44005241,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_44,44006034,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_45,44002557,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_46,44005235,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_47,44001710,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_48,44006035,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_49,44003625,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_50,44005266,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_51,44006036,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_52,44013255,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_53,44006631,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_54,44001708,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_55,44003637,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_56,44006037,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_57,44002553,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_58,44003635,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_59,44002555,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_60,44005267,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_61,44005242,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_62,44013256,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_63,44005268,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_64,44003640,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_65,44003636,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_66,44002554,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_67,44001709,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_68,44013257,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_69,44006632,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_70,44005238,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_71,44002559,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_72,44002560,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_73,44006038,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_74,44005269,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_75,44013258,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_76,44006039,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_77,44003638,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_78,44005305,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_79,44006040,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_80,44006041,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_81,44006042,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_82,44005270,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_83,44003629,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_84,44005271,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_85,44006043,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_86,44003639,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_87,44006044,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_88,44006078,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_89,44013259,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_90,44001711,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_91,44003627,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_92,44003624,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_93,44006045,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_94,44005306,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_95,44003634,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_96,44006046,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_97,44002558,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_98,44002551,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_99,44013260,,,
conservation-area,,,,government-organisation:D1342,WNUA_501909_CA_100,44013261,,,
