prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
educational-establishment,,,,government-organisation:D6,100481,3100480,,,
educational-establishment,,,,government-organisation:D6,100482,3100481,,,
educational-establishment,,,,government-organisation:D6,100483,3100482,,,
educational-establishment,,,,government-organisation:D6,100484,3100483,,,
educational-establishment,,,,government-organisation:D6,100485,3100484,,,
educational-establishment,,,,government-organisation:D6,100486,3100485,,,
educational-establishment,,,,government-organisation:D6,100487,3100486,,,
educational-establishment,,,,government-organisation:D6,100488,3100487,,,
educational-establishment,,,,government-organisation:D6,100489,3100488,,,
educational-establishment,,,,government-organisation:D6,100490,3100489,,,
educational-establishment,,,,government-organisation:D6,100491,3100490,,,
educational-establishment,,,,government-organisation:D6,100492,3100491,,,
educational-establishment,,,,government-organisation:D6,100493,3100492,,,
educational-establishment,,,,government-organisation:D6,100494,3100493,,,
educational-establishment,,,,government-organisation:D6,100495,3100494,,,
educational-establishment,,,,government-organisation:D6,100496,3100495,,,
educational-establishment,,,,government-organisation:D6,100497,3100496,,,
educational-establishment,,,,government-organisation:D6,100498,3100497,,,
educational-establishment,,,,government-organisation:D6,100499,3100498,,,
educational-establishment,,,,government-organisation:D6,100500,3100499,,,
educational-establishment,,,,government-organisation:D6,100501,3100500,,,
educational-establishment,,,,government-organisation:D6,100502,3100501,,,
educational-establishment,,,,government-organisation:D6,100503,3100502,,,
educational-establishment,,,,government-organisation:D6,100504,3100503,,,
educational-establishment,,,,government-organisation:D6,100505,3100504,,,
educational-establishment,,,,government-organisation:D6,100506,3100505,,,
educational-establishment,,,,government-organisation:D6,100507,3100506,,,
educational-establishment,,,,government-organisation:D6,100508,3100507,,,
educational-establishment,,,,government-organisation:D6,100509,3100508,,,
educational-establishment,,,,government-organisation:D6,100510,3100509,,,
educational-establishment,,,,government-organisation:D6,100511,3100510,,,
educational-establishment,,,,government-organisation:D6,100512,3100511,,,
educational-establishment,,,,government-organisation:D6,100513,3100512,,,
educational-establishment,,,,government-organisation:D6,100514,3100513,,,
educational-establishment,,,,government-organisation:D6,100515,3100514,,,
educational-establishment,,,,government-organisation:D6,100516,3100515,,,
educational-establishment,,,,government-organisation:D6,100517,3100516,,,
educational-establishment,,,,government-organisation:D6,100518,3100517,,,
educational-establishment,,,,government-organisation:D6,100519,3100518,,,
educational-establishment,,,,government-organisation:D6,100520,3100519,,,
educational-establishment,,,,government-organisation:D6,100521,3100520,,,
educational-establishment,,,,government-organisation:D6,100522,3100521,,,
educational-establishment,,,,government-organisation:D6,100523,3100522,,,
educational-establishment,,,,government-organisation:D6,100524,3100523,,,
educational-establishment,,,,government-organisation:D6,100526,3100524,,,
educational-establishment,,,,government-organisation:D6,100527,3100525,,,
educational-establishment,,,,government-organisation:D6,100528,3100526,,,
educational-establishment,,,,government-organisation:D6,100529,3100527,,,
educational-establishment,,,,government-organisation:D6,100530,3100528,,,
educational-establishment,,,,government-organisation:D6,100531,3100529,,,
educational-establishment,,,,government-organisation:D6,100532,3100530,,,
educational-establishment,,,,government-organisation:D6,100533,3100531,,,
educational-establishment,,,,government-organisation:D6,100534,3100532,,,
educational-establishment,,,,government-organisation:D6,100535,3100533,,,
educational-establishment,,,,government-organisation:D6,100536,3100534,,,
educational-establishment,,,,government-organisation:D6,100537,3100535,,,
educational-establishment,,,,government-organisation:D6,100538,3100536,,,
educational-establishment,,,,government-organisation:D6,100539,3100537,,,
educational-establishment,,,,government-organisation:D6,100540,3100538,,,
educational-establishment,,,,government-organisation:D6,100541,3100539,,,
educational-establishment,,,,government-organisation:D6,100542,3100540,,,
educational-establishment,,,,government-organisation:D6,100543,3100541,,,
educational-establishment,,,,government-organisation:D6,100544,3100542,,,
educational-establishment,,,,government-organisation:D6,100545,3100543,,,
educational-establishment,,,,government-organisation:D6,100546,3100544,,,
educational-establishment,,,,government-organisation:D6,100547,3100545,,,
educational-establishment,,,,government-organisation:D6,100548,3100546,,,
educational-establishment,,,,government-organisation:D6,100549,3100547,,,
educational-establishment,,,,government-organisation:D6,100550,3100548,,,
educational-establishment,,,,government-organisation:D6,100551,3100549,,,
educational-establishment,,,,government-organisation:D6,100552,3100550,,,
educational-establishment,,,,government-organisation:D6,100553,3100551,,,
educational-establishment,,,,government-organisation:D6,100554,3100552,,,
educational-establishment,,,,government-organisation:D6,100555,3100553,,,
educational-establishment,,,,government-organisation:D6,100556,3100554,,,
educational-establishment,,,,government-organisation:D6,100557,3100555,,,
educational-establishment,,,,government-organisation:D6,100558,3100556,,,
educational-establishment,,,,government-organisation:D6,100559,3100557,,,
educational-establishment,,,,government-organisation:D6,100560,3100558,,,
educational-establishment,,,,government-organisation:D6,100561,3100559,,,
educational-establishment,,,,government-organisation:D6,100562,3100560,,,
educational-establishment,,,,government-organisation:D6,100563,3100561,,,
educational-establishment,,,,government-organisation:D6,100564,3100562,,,
educational-establishment,,,,government-organisation:D6,100565,3100563,,,
educational-establishment,,,,government-organisation:D6,100566,3100564,,,
educational-establishment,,,,government-organisation:D6,100567,3100565,,,
educational-establishment,,,,government-organisation:D6,100568,3100566,,,
educational-establishment,,,,government-organisation:D6,100569,3100567,,,
educational-establishment,,,,government-organisation:D6,100570,3100568,,,
educational-establishment,,,,government-organisation:D6,100571,3100569,,,
educational-establishment,,,,government-organisation:D6,100572,3100570,,,
educational-establishment,,,,government-organisation:D6,100573,3100571,,,
educational-establishment,,,,government-organisation:D6,100574,3100572,,,
educational-establishment,,,,government-organisation:D6,100575,3100573,,,
educational-establishment,,,,government-organisation:D6,100576,3100574,,,
educational-establishment,,,,government-organisation:D6,100577,3100575,,,
educational-establishment,,,,government-organisation:D6,100578,3100576,,,
educational-establishment,,,,government-organisation:D6,100579,3100577,,,
educational-establishment,,,,government-organisation:D6,100580,3100578,,,
educational-establishment,,,,government-organisation:D6,100581,3100579,,,
educational-establishment,,,,government-organisation:D6,100582,3100580,,,
educational-establishment,,,,government-organisation:D6,100583,3100581,,,
educational-establishment,,,,government-organisation:D6,100584,3100582,,,
educational-establishment,,,,government-organisation:D6,100585,3100583,,,
educational-establishment,,,,government-organisation:D6,100586,3100584,,,
educational-establishment,,,,government-organisation:D6,100587,3100585,,,
educational-establishment,,,,government-organisation:D6,100588,3100586,,,
educational-establishment,,,,government-organisation:D6,100589,3100587,,,
educational-establishment,,,,government-organisation:D6,100590,3100588,,,
educational-establishment,,,,government-organisation:D6,100591,3100589,,,
educational-establishment,,,,government-organisation:D6,100592,3100590,,,
educational-establishment,,,,government-organisation:D6,100593,3100591,,,
educational-establishment,,,,government-organisation:D6,100594,3100592,,,
educational-establishment,,,,government-organisation:D6,100595,3100593,,,
educational-establishment,,,,government-organisation:D6,100596,3100594,,,
educational-establishment,,,,government-organisation:D6,100597,3100595,,,
educational-establishment,,,,government-organisation:D6,100598,3100596,,,
educational-establishment,,,,government-organisation:D6,100599,3100597,,,
educational-establishment,,,,government-organisation:D6,100600,3100598,,,
