prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
planning-application-condition,,,,local-authority:DNC,23/02105/FUL-8,71004241,,,
planning-application-condition,,,,local-authority:DNC,23/02105/FUL-9,71004242,,,
planning-application-condition,,,,local-authority:DNC,23/02106/FUL-1,71004243,,,
planning-application-condition,,,,local-authority:DNC,23/02106/FUL-2,71004244,,,
planning-application-condition,,,,local-authority:DNC,23/02106/FUL-3,71004245,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-1,71004246,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-2,71004247,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-3,71004248,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-4,71004249,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-5,71004250,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-6,71004251,,,
planning-application-condition,,,,local-authority:DNC,23/02109/FUL-7,71004252,,,
planning-application-condition,,,,local-authority:DNC,23/02113/FUL-1,71004253,,,
planning-application-condition,,,,local-authority:DNC,23/02113/FUL-2,71004254,,,
planning-application-condition,,,,local-authority:DNC,23/02113/FUL-3,71004255,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-1,71004256,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-10,71004257,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-11,71004258,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-12,71004259,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-13,71004260,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-14,71004261,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-15,71004262,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-16,71004263,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-17,71004264,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-18,71004265,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-19,71004266,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-2,71004267,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-20,71004268,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-21,71004269,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-22,71004270,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-23,71004271,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-24,71004272,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-25,71004273,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-26,71004274,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-27,71004275,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-28,71004276,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-29,71004277,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-3,71004278,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-4,71004279,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-5,71004280,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-6,71004281,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-7,71004282,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-8,71004283,,,
planning-application-condition,,,,local-authority:DNC,23/02114/FULM-9,71004284,,,
planning-application-condition,,,,local-authority:DNC,23/02116/FUL-1,71004285,,,
planning-application-condition,,,,local-authority:DNC,23/02119/COU-1,71004286,,,
planning-application-condition,,,,local-authority:DNC,23/02119/COU-2,71004287,,,
planning-application-condition,,,,local-authority:DNC,23/02120/FUL-1,71004288,,,
planning-application-condition,,,,local-authority:DNC,23/02120/FUL-2,71004289,,,
planning-application-condition,,,,local-authority:DNC,23/02120/FUL-3,71004290,,,
planning-application-condition,,,,local-authority:DNC,23/02124/FUL-1,71004291,,,
planning-application-condition,,,,local-authority:DNC,23/02124/FUL-2,71004292,,,
planning-application-condition,,,,local-authority:DNC,23/02124/FUL-3,71004293,,,
planning-application-condition,,,,local-authority:DNC,23/02126/FUL-1,71004294,,,
planning-application-condition,,,,local-authority:DNC,23/02126/FUL-2,71004295,,,
planning-application-condition,,,,local-authority:DNC,23/02126/FUL-3,71004296,,,
planning-application-condition,,,,local-authority:DNC,23/02126/FUL-4,71004297,,,
planning-application-condition,,,,local-authority:DNC,23/02128/FUL-1,71004298,,,
planning-application-condition,,,,local-authority:DNC,23/02128/FUL-2,71004299,,,
planning-application-condition,,,,local-authority:DNC,23/02128/FUL-3,71004300,,,
planning-application-condition,,,,local-authority:DNC,23/02128/FUL-4,71004301,,,
planning-application-condition,,,,local-authority:DNC,23/02128/FUL-5,71004302,,,
planning-application-condition,,,,local-authority:DNC,23/02128/FUL-6,71004303,,,
planning-application-condition,,,,local-authority:DNC,23/02133/FUL-1,71004304,,,
planning-application-condition,,,,local-authority:DNC,23/02133/FUL-2,71004305,,,
planning-application-condition,,,,local-authority:DNC,23/02133/FUL-3,71004306,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-1,71004307,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-2,71004308,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-3,71004309,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-4,71004310,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-5,71004311,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-6,71004312,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-7,71004313,,,
planning-application-condition,,,,local-authority:DNC,23/02134/ADV-8,71004314,,,
planning-application-condition,,,,local-authority:DNC,23/02136/TPO-1,71004315,,,
planning-application-condition,,,,local-authority:DNC,23/02136/TPO-2,71004316,,,
planning-application-condition,,,,local-authority:DNC,23/02137/COU-1,71004317,,,
planning-application-condition,,,,local-authority:DNC,23/02137/COU-2,71004318,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-1,71004319,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-10,71004320,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-11,71004321,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-12,71004322,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-13,71004323,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-2,71004324,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-3,71004325,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-4,71004326,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-5,71004327,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-6,71004328,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-7,71004329,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-8,71004330,,,
planning-application-condition,,,,local-authority:DNC,23/02142/FUL-9,71004331,,,
planning-application-condition,,,,local-authority:DNC,23/02143/FUL-1,71004332,,,
planning-application-condition,,,,local-authority:DNC,23/02143/FUL-2,71004333,,,
planning-application-condition,,,,local-authority:DNC,23/02143/FUL-3,71004334,,,
planning-application-condition,,,,local-authority:DNC,23/02143/FUL-4,71004335,,,
planning-application-condition,,,,local-authority:DNC,23/02144/TPO-1,71004336,,,
planning-application-condition,,,,local-authority:DNC,23/02144/TPO-2,71004337,,,
planning-application-condition,,,,local-authority:DNC,23/02144/TPO-3,71004338,,,
planning-application-condition,,,,local-authority:DNC,23/02144/TPO-4,71004339,,,
planning-application-condition,,,,local-authority:DNC,23/02147/FUL-1,71004340,,,
planning-application-condition,,,,local-authority:DNC,23/02147/FUL-2,71004341,,,
planning-application-condition,,,,local-authority:DNC,23/02147/FUL-3,71004342,,,
planning-application-condition,,,,local-authority:DNC,23/02148/FUL-1,71004343,,,
planning-application-condition,,,,local-authority:DNC,23/02148/FUL-2,71004344,,,
planning-application-condition,,,,local-authority:DNC,23/02148/FUL-3,71004345,,,
planning-application-condition,,,,local-authority:DNC,23/02153/REM-1,71004346,,,
planning-application-condition,,,,local-authority:DNC,23/02153/REM-2,71004347,,,
planning-application-condition,,,,local-authority:DNC,23/02153/REM-3,71004348,,,
planning-application-condition,,,,local-authority:DNC,23/02153/REM-4,71004349,,,
planning-application-condition,,,,local-authority:DNC,23/02153/REM-5,71004350,,,
planning-application-condition,,,,local-authority:DNC,23/02153/REM-6,71004351,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-1,71004352,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-10,71004353,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-11,71004354,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-12,71004355,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-13,71004356,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-2,71004357,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-3,71004358,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-4,71004359,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-5,71004360,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-6,71004361,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-7,71004362,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-8,71004363,,,
planning-application-condition,,,,local-authority:DNC,23/02158/FUL-9,71004364,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-1,71004365,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-2,71004366,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-3,71004367,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-4,71004368,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-5,71004369,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-6,71004370,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-7,71004371,,,
planning-application-condition,,,,local-authority:DNC,23/02160/ADV-8,71004372,,,
planning-application-condition,,,,local-authority:DNC,23/02161/FUL-1,71004373,,,
planning-application-condition,,,,local-authority:DNC,23/02161/FUL-2,71004374,,,
planning-application-condition,,,,local-authority:DNC,23/02161/FUL-3,71004375,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-1,71004376,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-2,71004377,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-3,71004378,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-4,71004379,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-5,71004380,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-6,71004381,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-7,71004382,,,
planning-application-condition,,,,local-authority:DNC,23/02175/FUL-8,71004383,,,
planning-application-condition,,,,local-authority:DNC,23/02180/FUL-1,71004384,,,
planning-application-condition,,,,local-authority:DNC,23/02180/FUL-2,71004385,,,
planning-application-condition,,,,local-authority:DNC,23/02180/FUL-3,71004386,,,
planning-application-condition,,,,local-authority:DNC,23/02180/FUL-4,71004387,,,
planning-application-condition,,,,local-authority:DNC,23/02180/FUL-5,71004388,,,
planning-application-condition,,,,local-authority:DNC,23/02180/FUL-6,71004389,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-1,71004390,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-2,71004391,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-3,71004392,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-4,71004393,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-5,71004394,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-6,71004395,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-7,71004396,,,
planning-application-condition,,,,local-authority:DNC,23/02188/LBC-8,71004397,,,
planning-application-condition,,,,local-authority:DNC,23/02192/COU-1,71004398,,,
planning-application-condition,,,,local-authority:DNC,23/02192/COU-2,71004399,,,
planning-application-condition,,,,local-authority:DNC,23/02193/FUL-1,71004400,,,
planning-application-condition,,,,local-authority:DNC,23/02193/FUL-2,71004401,,,
planning-application-condition,,,,local-authority:DNC,23/02193/FUL-3,71004402,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-1,71004403,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-2,71004404,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-3,71004405,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-4,71004406,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-5,71004407,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-6,71004408,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-7,71004409,,,
planning-application-condition,,,,local-authority:DNC,23/02194/ADV-8,71004410,,,
planning-application-condition,,,,local-authority:DNC,23/02195/TPO-1,71004411,,,
planning-application-condition,,,,local-authority:DNC,23/02195/TPO-2,71004412,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-1,71004413,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-10,71004414,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-11,71004415,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-12,71004416,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-13,71004417,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-14,71004418,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-15,71004419,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-16,71004420,,,
planning-application-condition,,,,local-authority:DNC,23/02196/3FULM-2,71004421,,,
